"package","filename","name","parameters","branch"
"scrattch.hicat","plot.R","plot_cl_heatmap","norm.dat, cl, markers, prefix = NULL, hc = NULL, gene.hc = NULL, centered = FALSE, labels = names(cl), sorted = FALSE, by.cl = TRUE, ColSideColors = NULL, maxValue = 5, min.sep = 4, main = """", height = 13, width = 9","master"
"scrattch.hicat","heatmap4.R","plot_cl_heatmap4","norm.dat, cl, markers, prefix = NULL, hc = NULL, gene.hc = NULL, centered = FALSE, labels = names(cl), sorted = FALSE, by.cl = TRUE, ColSideColors = NULL, maxValue = 5, min.sep = 4, main = """", height = 13, width = 9, legend.dat = NULL","master"
"scrattch.hicat","","plot_cl_low","norm.dat, cl, low.df, de.genes, all.col","master"
"scrattch.hicat","plot.R","plot_cl_meta_barplot","cluster, meta, col = NULL, drop = FALSE","master"
"scrattch.hicat","consensusCluster.R","plot_co_matrix","co.ratio, cl, max.cl.size = 100, col = NULL","master"
"scrattch.hicat","","plot_confusion","consensus.cl, prefix, comb.dat, ...","master"
"scrattch.hicat","de.genes.R","plot_de_lfc_num","de.genes, top.n = 100, select.pair = NULL, cl.label = NULL","master"
"scrattch.hicat","de.genes.R","plot_de_num","de.genes, dend, cl.label = NULL, directed = FALSE, file = ""log10.de.num.pdf"", ...","master"
"scrattch.hicat","dendro.R","plot_dend","dend, dendro_data = NULL, node_size = 1, r = c(-0.1, 1)","master"
"scrattch.hicat","","plot_doublet","norm.dat, cl, nn.df, de.genes, all.col","master"
"scrattch.hicat","annotate.R","plot_low_qc","norm.dat, cl, low.df, nn.df, de.genes, all.col","master"
"scrattch.hicat","","plot_markers","dat.list, cl, de.param.list, prefix, common.genes, comb.de.genes = NULL, cl.means.list = NULL, col.list = NULL, cl.col = NULL, select.genes = NULL, save.matrix = FALSE, n.markers = 20, ...","master"
"scrattch.hicat","","plot_markers_cl","select.genes, gene.ordered = FALSE, cl.means.list = NULL, comb.dat = NULL, cl = NULL, cl.col = NULL, prefix = """", ...","master"
"scrattch.hicat","de.genes.R","plot_pair_matrix","pair.num, file, directed = FALSE, dend = NULL, col = jet.colors(100), cl.label = NULL, ...","master"
"scrattch.hicat","reduceDimension_plot.R","plot_RD_cl","rd.dat, cl, cl.color, cl.label, cex = 0.15, fn.size = 2, alpha.val = 1, show.legend = FALSE, legend.size = 2","master"
"scrattch.hicat","reduceDimension_plot.R","plot_RD_gene","rd.dat, norm.dat, genes, cex = 0.15","master"
"scrattch.hicat","reduceDimension_plot.R","plot_RD_meta","rd.dat, meta, meta.col = NULL, show.legend = TRUE, cex = 0.15, legend.size = 5","master"
"scrattch.hicat","riverplot.R","plot_river","anno.df1, anno.df2, common.cells, ...","master"
"scrattch.hicat","","plot_tsne","cl, cl.df, comb.dat, prefix, tsne.df, cex = 0.3, fn.size = 2, height = 8, width = 10","master"
"scrattch.hicat","reduceDimension_tSNE.R","plot_tsne_cl","norm.dat, select.genes, cl, cl.df, tsne.df = NULL, show.legend = FALSE, cex = 0.15, fn.size = 2, alpha.val = 1, ...","master"
"scrattch.hicat","","plot_tSNE_gene","tsne.df, ...","master"
"scrattch.hicat","","plot_tSNE_meta","tsne.df, ...","master"
"scrattch.hicat","vg.R","plot_vg","gene_var_stats, plots = ""all"", loess_fit = NULL","master"
"scrattch.hicat","reduceDimension_PCA.R","prcomp.irlba","x, max.rank = 500, maxit = 1000, tol = 1e-05, center = TRUE, ...","master"
"scrattch.hicat","annotate.R","predict_annotate_cor","cl, norm.dat, ref.markers, ref.cl, ref.cl.df, ref.norm.dat, method = ""median"", reorder = TRUE","master"
"scrattch.hicat","","predict_knn","knn.idx, reference, cl","master"
"scrattch.hicat","","predict_knn_new","knn.idx, reference, cl, ...","master"
"scrattch.hicat","","prepare_unify","dat.list, meta.df = NULL, cl.list = NULL, cl.df.list = NULL, de.param.list = NULL, de.genes.list = NULL, rename = TRUE","master"
"scrattch.hicat","dendro.R","prune_dend","dend, rm.labels, top.level = TRUE","master"
"scrattch.hicat","dendro.R","pvclust_show_signif_gradient","dend, pvclust_obj, signif_type = c(""bp"", ""au""), signif_col_fun = colorRampPalette(c(""black"", ""darkred"", ""red"")), ...","master"
"scrattch.hicat","reduceDimension_PCA.R","rd_PCA","norm.dat, select.genes = row.names(norm.dat), select.cells = colnames(norm.dat), sampled.cells = select.cells, max.pca = 10, th = 2","master"
"scrattch.hicat","","rd_Umap","mat, n.neighbors = 30L, n.components = 2L, metric = ""correlation"", n.epochs = NULL, learning.rate = 1, min.dist = 0.3, spread = 1, set.op.mix.ratio = 1, local.connectivity = 1L, repulsion.strength = 1, negative.sample.rate = 5, a = NULL, b = NULL, seed.use = 42, metric.kwds = NULL, angular.rp.forest = FALSE, reduction.key = ""UMAP_"", verbose = TRUE","master"
"scrattch.hicat","reduceDimension_WGCNA.R","rd_WGCNA","norm.dat, select.genes, select.cells, sampled.cells = select.cells, minModuleSize = 10, cutHeight = 0.99, type = ""unsigned"", softPower = 4, rm.gene.mod = NULL, rm.eigen = NULL, ...","master"
"scrattch.hicat","consensusCluster.R","refine_cl","cl, co.ratio = NULL, cl.mat = NULL, confusion.th = 0.6, min.cells = 4, niter = 50, tol.th = 0.02, verbose = 0","master"
"scrattch.hicat","","renameAndOrderClusters","sampleInfo, classNameColumn = ""cluster_type_label"", classGenes = c(""GAD1"", ""SLC17A7"", ""SLC1A3""), classLevels = c(""inh"", ""exc"", ""glia""), layerNameColumn = ""layer_label"", regionNameColumn = ""Region_label"", matchNameColumn = ""cellmap_label"", newColorNameColumn = ""cellmap_color"", otherColumns = NULL, propLayer = 0.3, dend = NULL, orderbyColumns = c(""layer"", ""region"", ""topMatch""), includeClusterCounts = FALSE, includeBroadGenes = FALSE, broadGenes = NULL, includeSpecificGenes = FALSE, propExpr = NULL,     medianExpr = NULL, propDiff = 0, propMin = 0.5, medianFC = 1, excludeGenes = NULL, sortByMedian = TRUE, sep = ""_""","master"
"scrattch.hicat","cluster.R","reorder_cl","cl, dat","master"
"scrattch.hicat","dendro.R","reorder_dend","dend, l.rank, top.level = TRUE","master"
"scrattch.hicat","human_functions.R","reorder_factor","clMatch, clRef","master"
"scrattch.hicat","vg.R","rescale_samples","dat","master"
"scrattch.hicat","consensusCluster.R","run_consensus_clust","norm.dat, select.cells = colnames(norm.dat), niter = 100, sample.frac = 0.8, co.result = NULL, output_dir = ""subsample_result"", mc.cores = 1, de.param = de_param(), merge.type = c(""undirectional"", ""directional""), override = FALSE, init.result = NULL, cut.method = ""auto"", confusion.th = 0.6, ...","master"
"scrattch.hicat","util.R","sample_cells","cl, sample.size, weights = NULL, seed = NULL","master"
"scrattch.hicat","consensusCluster.R","sample_cl_list","cl.list, max.cl.size = 500","master"
"scrattch.hicat","","sample_sets_list","cells.list, cl.list, cl.sample.size = 100, sample.size = 5000","master"
"scrattch.hicat","reduceDimension_WGCNA.R","score_gene_mod","norm.dat, select.cells, gene.mod, eigen = NULL, method = ""average"", de.param = de_param(), max.cl.size = NULL","master"
"scrattch.hicat","","select_dend_markers","dend, cl, de.genes, norm.dat = NULL, up.gene.score = NULL, down.gene.score = NULL, ...","master"
"scrattch.hicat","","select_joint_genes","comb.dat, ref.list, select.cells = comb.dat$all.cells, maxGenes = 2000, vg.padj.th = 0.5, max.dim = 20, use.markers = TRUE, top.n = 100, rm.eigen = NULL, rm.th = rep(0.7, ncol(rm.eigen))","master"
"scrattch.hicat","","select_joint_markers","comb.dat, cl, de.genes.list, ...","master"
"scrattch.hicat","markers.R","select_markers","norm.dat, cl, n.markers = 20, de.genes = NULL, ...","master"
"scrattch.hicat","markers.R","select_markers_pair","de.genes, add.genes, gene.score = NULL, rm.genes = NULL, top.n = 50, max.num = 2000","master"
"scrattch.hicat","markers.R","select_markers_pair_direction","de.genes, add.up, add.down, up.gene.score = NULL, down.gene.score = NULL, rm.genes = NULL, top.n = 50, max.num = 2000","master"
"scrattch.hicat","","select_markers_pair_group","cl, g1, g2, de.genes, top.n = 50, max.num = 1000, n.markers = 20, up.gene.score = NULL, down.gene.score = NULL","master"
"scrattch.hicat","markers.R","select_N_markers","de.genes, up.gene.score = NULL, down.gene.score = NULL, default.markers = NULL, pair.num = 1, add.up = pair.num, add.down = pair.num, rm.genes = NULL, pairs = names(de.genes)","master"
"scrattch.hicat","","select_node_specific_markers","dend, norm.dat, cl, n.markers = 10, de.genes = NULL, up.gene.score = NULL, down.gene.score = NULL, top.n = 50, max.num = 2000","master"
"scrattch.hicat","","select_pos_dend_markers","dend, cl, norm.dat","master"
"scrattch.hicat","markers.R","select_pos_markers","de.genes, cl, n.markers = 3, default.markers = NULL, rm.genes = NULL, up.gene.score = NULL, down.gene.score = NULL","master"
"scrattch.hicat","util.R","set_pair_matrix","m, rows, cols, vals","master"
"scrattch.hicat","","sim_knn","sim, k = 15","master"
"scrattch.hicat","","simple_dend","cl.means.list","master"
"scrattch.hicat","util.R","sparse_cor","m","master"
"scrattch.hicat","","test_knn","knn, cl, reference, ref.cl","master"
"scrattch.hicat","merge_cl.R","test_merge","de.pair, de.param, merge.type = ""undirectional""","master"
"scrattch.hicat","dendro.R","unbranch_by_conf","dend, conf.th","master"
"scrattch.hicat","dendro.R","unbranch_by_length","dend, length.th","master"
"scrattch.hicat","","unify","comb.dat, prefix, overwrite = TRUE, dir = ""."", ...","master"
"scrattch.hicat","update.R","update_hicat","","master"
"scrattch.hicat","","updateSampDat","Samp.dat, clusterInfo","master"
"scrattch.hicat","de.genes.R","vec_chisq_test","x, x.total, y, y.total","master"
"scrattch.hicat","markers.R","within_group_specific_markers","cl.g, norm.dat, cl, ...","master"
"scrattch.vis","plot_components.R","add_group_xpos","data, group_cols, group_order = NULL","master"
"scrattch.vis","plot_components.R","add_sample_xpos","data, group_cols, group_order = NULL","master"
"scrattch.vis","plot_components.R","build_header_labels","data, grouping, group_order = NULL, ymin, label_height = 25, label_type = ""simple""","master"
"scrattch.vis","plot_components.R","build_header_polygons","data, anno, grouping, group_order = NULL, ymin, label_height = 25, fraction_of_label = 0.1, poly_type = ""angle""","master"
"scrattch.vis","plot_components.R","build_max_dfs","n_stats, width_stat = ""samples"", max_vals, max_width","master"
"scrattch.vis","sankey.R","build_river_plot","anno, grouping, show_labels = TRUE, label_pos = ""center"", min_link_size = 0, pad = 0.1, fill_group = NULL","master"
"scrattch.vis","sankey.R","build_river_plot_bokeh","anno, group_by, pad = 0.1, fill_group = NULL","master"
"scrattch.vis","data_formatting.R","build_vec_pos","vec, vec_name = ""gene_name"", sort = ""none"", axis_name = ""y""","master"
"scrattch.vis","data_structure.R","check_db_structure","db.file, verbose = T","master"
"scrattch.vis","data_structure.R","check_feather_structure","feather_dir, verbose = T","master"
"scrattch.vis","misc.R","check_genes","genes, gene_reference, result = ""matched""","master"
"scrattch.vis","data_structure.R","check_list_structure","list_data, verbose = T","master"
"scrattch.vis","misc.R","chr_to_num","in_chr","master"
"scrattch.vis","misc.R","color_sum","col1, col2","master"
"scrattch.vis","data_formatting.R","data_df_to_colors","df, value_cols = NULL, colorset = NULL, scale = ""linear"", per_col = FALSE, min_val = 0, max_val = NULL","master"
"scrattch.vis","data_structure.R","db_to_list","db.file, get_tables = NULL, genes = NULL, group_by = NULL, groups = NULL","master"
"scrattch.vis","sankey.R","erf","x","master"
"scrattch.vis","plot_components.R","filter_gene_data","data, genes, anno, group_cols, group_order = NULL, sample_key_column = ""sample_name""","master"
"scrattch.vis","filtering.R","filter_using_list","df, filter_list, verbose = TRUE","master"
"scrattch.vis","data_formatting.R","get_list_data","data_list, genes, group_by, group_ids","master"
"scrattch.vis","plot_components.R","get_n_stats","plot_data, group_cols, genes","master"
"scrattch.vis","degenes.R","get_sparse_pairwise_deg","data = v1_data, anno = v1_anno, group_by = ""final"", class1_groups = 1:23, class2_groups = 24:42, data_cut_up = 0, data_cut_dn = 0, frac_cut_up = 0.95, frac_cut_dn = 0.05, top = NULL, give = ""genes""","master"
"scrattch.vis","plot_components.R","ggplot_header_labels","p, header_labels, header_polygons = NULL, font_size","master"
"scrattch.vis","plot_components.R","ggplot_max_vals","p, n_stats, width_stat = ""samples"", max_val_dfs, font_size","master"
"scrattch.vis","plot_components.R","ggplot_scale_bars","p, n_genes, n_samples, extent = 0.9","master"
"scrattch.vis","plot_main.R","group_box_plot","data, anno, genes, grouping, group_order = NULL, log_scale = TRUE, font_size = 7, label_height = 25, show_counts = TRUE, rotate_counts = FALSE, max_width = 10, return_type = ""plot""","master"
"scrattch.vis","plot_components.R","group_columns","grouping","master"
"scrattch.vis","plot_main.R","group_dot_plot","data, anno, genes, grouping, group_order = NULL, fill_stat = ""median"", size_stat = ""prop_gt0"", max_size = 10, log_scale = TRUE, normalize_rows = FALSE, colorset = NULL, font_size = 7, label_height = 25, show_counts = TRUE, rotate_counts = FALSE, max_width = 10, return_type = ""plot""","master"
"scrattch.vis","plot_main.R","group_heatmap_plot","data, anno, genes, grouping, group_order = NULL, stat = ""median"", log_scale = TRUE, normalize_rows = FALSE, colorset = NULL, font_size = 7, label_height = 25, show_counts = TRUE, rotate_counts = FALSE, max_width = 10, return_type = ""plot""","master"
"scrattch.vis","plot_main.R","group_quasirandom_plot","data, anno, genes, grouping, group_order = NULL, log_scale = TRUE, font_size = 7, label_height = 25, show_counts = TRUE, rotate_counts = FALSE, max_width = 10, return_type = ""plot""","master"
"scrattch.vis","data_formatting.R","group_stats","data_df, value_cols = NULL, anno, grouping, stat = c(""median"", ""mean"", ""tmean"", ""prop_gt0"", ""prop_gt1"", ""prop_gt_cutoff"", ""min"", ""max""), cutoff = NULL","master"
"scrattch.vis","plot_main.R","group_violin_plot","data, anno, genes, grouping, group_order = NULL, log_scale = TRUE, font_size = 7, label_height = 25, show_counts = TRUE, rotate_counts = FALSE, max_width = 10, return_type = ""plot""","master"
"scrattch.vis","plot_components.R","hclust_to_seg","hc, tree.dir = ""down"", dir.lims = c(0, 1)","master"
"scrattch.vis","plot_main.R","heatmap_legend_plot","min_val = 0, max_val = 4, scale_name = ""FPKM"", colorset = c(""darkblue"", ""dodgerblue"", ""gray80"", ""orange"", ""orangered"")","master"
"scrattch.vis","dependencies.R","install_bioconductor_dependencies","","master"
"scrattch.vis","dependencies.R","install_GEO_deps","","master"
"scrattch.vis","sankey.R","make_group_links","anno, group_by, plot_nodes","master"
"scrattch.vis","sankey.R","make_group_nodes","anno, group_by, value_col, xpos = NULL","master"
"scrattch.vis","sankey.R","make_plot_links","group_links, fill = NULL","master"
"scrattch.vis","sankey.R","make_plot_nodes","group_nodes, pad = 0.1, width = 0.1","master"
"scrattch.vis","data_formatting.R","mat_to_data_df","mat, cols_are = ""gene_names""","master"
"scrattch.vis","plot_components.R","max_gene_vals","data, genes","master"
"scrattch.vis","data_formatting.R","melt_data_df","data_df, grouping = ""sample_name"", value_cols = NULL","master"
"scrattch.vis","plot_main.R","point_size_legend_plot","min_val = 0, max_val = 1, max_size = 6, scale_name = ""Fraction of cells"", n_sizes = 6","master"
"scrattch.vis","misc.R","prop_gt0","x","master"
"scrattch.vis","misc.R","prop_gt1","x","master"
"scrattch.vis","misc.R","pt2mm","pt","master"
"scrattch.vis","misc.R","riken_case","in_chr","master"
"scrattch.vis","plot_main.R","sample_bar_plot","data, anno, genes, grouping, group_order = NULL, log_scale = FALSE, font_size = 7, label_height = 25, label_type = ""angle"", max_width = 10, bg_color = ""#ADCFE0"", return_type = ""plot""","master"
"scrattch.vis","plot_main.R","sample_fire_plot","data, anno, genes, grouping, group_order = NULL, log_scale = TRUE, normalize_rows = FALSE, colorset = NULL, top_values = ""lowest"", font_size = 7, label_height = 25, max_width = 10, return_type = ""plot""","master"
"scrattch.vis","plot_main.R","sample_heatmap_plot","data, anno, genes, grouping, group_order = NULL, log_scale = TRUE, normalize_rows = FALSE, colorset = NULL, font_size = 7, label_height = 25, label_type = ""angle"", max_width = 10, return_type = ""plot""","master"
"scrattch.vis","plot_components.R","scale_gene_data","data, genes, scale_type = ""log10""","master"
"scrattch.vis","plot_components.R","scale_values_plot_space","x, min_ps, max_ps = NULL, min_val = 0, max_val = NULL, extent = 0.9","master"
"scrattch.vis","plot_components.R","sci_label","in_num, sig_figs = 2, type = ""ggplot2""","master"
"scrattch.vis","sankey.R","sigline","x = 0, xend = 1, y = 0, yend = 1, steps = 50, sigfun = ""erf"", sigx = 1.5","master"
"scrattch.vis","sankey.R","sigribbon","sigline, height, from = ""top""","master"
"scrattch.vis","plot_components.R","spiral_jitter","x, y, n = NULL, max_n = NULL, radius = 1, aspect = 1, ratio = ""golden""","master"
"scrattch.vis","misc.R","split_text","in_string","master"
"scrattch.vis","misc.R","text_stat","x, stat, cutoff = NULL","master"
"scrattch.vis","plot_components.R","theme_no_x","base_size = 12, base_family = """"","master"
"scrattch.vis","misc.R","title_case","in_chr","master"
"scrattch.vis","misc.R","tmean","x, trim = 0.25, na.rm = TRUE","master"
"scrattch.vis","scrattch.R","update_scrattch","","master"
"scrattch.vis","misc.R","values_to_colors","x, min_val = NULL, max_val = NULL, colorset = c(""darkblue"", ""dodgerblue"", ""gray80"", ""orange"", ""orangered""), missing_color = ""black""","master"
"scrattch.vis","data_structure.R","write_database","desc = NULL, anno = NULL, data = NULL, file = stop(""'file' must be specified""), overwrite = TRUE","master"
